lat,long,weight
51.4855363,-3.1753805,59.23998785160669
51.478305,-3.175578,163.02141732981735
51.4772885,-3.1758684,24.001768468425563
51.4782337,-3.1758226,151.8474809128011
51.4778468,-3.1757011,85.68490287247768
51.4757435,-3.1587451,8.053539161362214E-4
51.4781622,-3.1757128,138.37262284612854
51.4781764,-3.1738949,168.02744262369092
51.4782048,-3.1734926,153.853444991765
51.478267,-3.1735135,165.1434786110894
51.4777642,-3.1747653,87.6887969218954
51.477051,-3.1762425,12.461764372629393
51.4777709,-3.1749128,85.8507526130176
51.4742408,-3.1550989,4.027780323087069E-8
51.4782207,-3.1752916,153.3962752397422
51.4780962,-3.1743952,156.0532962780881
51.4778523,-3.1757617,86.49424062385785
51.478153,-3.1756625,136.73714223417642
51.4781814,-3.175818,142.47932738971755
51.4783792,-3.1754624,175.97712723034314
51.4777709,-3.1748726,86.6726045767392
51.4777608,-3.1749557,83.3704805447144
51.477724,-3.1750605,75.69951078566571
51.4779225,-3.1753567,101.11799087571629
51.4780746,-3.1748778,140.18611038693547
51.47807,-3.174735,143.59872098629606
51.4780741,-3.1746203,147.43312958987002
51.4777475,-3.1750067,80.28102538908708
51.4781322,-3.1751152,143.08669932336662
51.4779924,-3.1757155,109.09752535893158
51.4767134,-3.1603933,0.2141412512606495
51.4779851,-3.1746032,130.7560550038445
51.4780971,-3.1749972,140.52389655947
51.4772169,-3.1741144,25.24009625827135
51.4768722,-3.1742588,8.299102421012764
51.4797624,-3.1727438,113.83878312357587
51.4859883,-3.1742745,50.6880376540623
51.4795772,-3.1732122,138.70955186727062
51.4777709,-3.1748216,87.6975845364393
51.4767623,-3.1600549,0.2633150554122177
51.4776882,-3.1749343,72.72200500160645
51.4776907,-3.1748511,74.5585780515853
51.4776807,-3.1748055,73.83366095590961
51.4755837,-3.1580451,2.3432517057221837E-4
51.47651,-3.1769084,2.1413187749075977
51.4790859,-3.1728076,141.49900188100858
51.4793906,-3.172429,108.22282514875839
51.4791487,-3.1729138,148.6935628484089
51.4748765,-3.1574031,2.1298426518412216E-6
51.4865143,-3.1747552,45.507567414976236
51.4890696,-3.180957,22.657730918344825
51.4852812,-3.1721484,56.40159576736223
51.4754626,-3.1572283,1.5074954305719938E-4
51.4833376,-3.1717876,167.2759079658138
51.4858841,-3.1751357,60.674416429055576
51.4767762,-3.1601277,0.28059540763311475
51.4863332,-3.1745677,47.9914282960158
51.4857518,-3.1742306,52.694917825688826
51.4749272,-3.1579543,2.1972149832013013E-6
51.476431,-3.1598051,0.05518621861312127
51.4857275,-3.1722664,55.387210972237455
51.4764108,-3.160384,0.0524391138002198
51.472033,-3.1554533,2.6430365749611254E-18
51.4757318,-3.1593289,9.502970173056449E-4
51.4841663,-3.1564505,92.8437173409236
51.475355,-3.1571466,7.925607493124993E-5
51.505208,-3.2348677,1.4531155216290068E-266
51.4863978,-3.1745476,46.51325245376578
51.486077,-3.1744592,51.76424462585392
51.4803174,-3.1711226,77.76692254088044
51.4800845,-3.1709922,73.15928905250571
51.4799819,-3.1708165,66.42557941885525
51.4799245,-3.1703885,54.53750293622623
51.4799656,-3.1698479,47.84969229225386
51.4861973,-3.1745268,50.34448599902983
51.4801703,-3.1693101,48.04577113868614
51.4754471,-3.1571911,1.4025051200715843E-4
51.4808889,-3.1636708,80.55969645366788
51.4808655,-3.1635662,79.64122325737972
51.4806864,-3.1638068,83.11627924202566
51.4831541,-3.1693786,103.58171577472494
51.4847808,-3.1608974,50.54841523349127
51.4844067,-3.1606506,53.11403252636412
51.4857426,-3.1750504,61.16310646379728
51.4864112,-3.1746534,47.05844430315524
51.4856938,-3.1725389,49.90329111812641
51.4853364,-3.1720898,57.80959771583814
51.4850412,-3.1664891,66.90029636518327
51.4695103,-3.1606363,1.2662635661285927E-36
51.4856066,-3.1668168,112.18192527450486
51.4781134,-3.1811672,29.404989333446522
51.4850505,-3.1653225,86.72807159509344
51.4859198,-3.1637008,72.24929752943994
51.4860064,-3.1623853,43.86543997687894
51.4848387,-3.1672021,54.39543164799044
51.4860061,-3.1693623,69.32406995747918
51.4832725,-3.1717487,168.24568896151004
51.4819871,-3.1626115,59.38498982067365
51.481327,-3.1621594,65.04060212491585
51.4809267,-3.1626201,65.52122401538936
51.4815708,-3.1620193,63.36992738396715
51.4812605,-3.1627765,66.84941528302605
51.4809771,-3.1657372,59.63925024201346
51.4873395,-3.1580704,101.60432949746053
51.4811068,-3.1629395,69.39117369245528
51.4870742,-3.1588351,153.2044320029722
51.4862611,-3.1731679,39.20129717854002
51.4846908,-3.1661904,51.72002091491284
51.4812822,-3.1620134,65.36419730885044
51.4871677,-3.1589187,156.86387245507478
51.4813122,-3.1627244,66.11879224787334
51.4814187,-3.1620215,64.8497524404753
51.485104,-3.1650329,96.72777598634264
51.4812032,-3.1623027,65.1367751704405
51.4809318,-3.1632617,74.83450811604635
51.4823601,-3.1692393,158.72077985893668
51.4814914,-3.1625362,63.885379291393676
51.4816269,-3.1619035,62.83387383632062
51.4813943,-3.1627771,65.51103472437025
51.4858859,-3.1741908,50.84101208743266
51.4820427,-3.1626806,59.33784783134784
51.4875027,-3.1578212,85.28914590621403
51.4815607,-3.1623847,63.0909723220746
51.4810008,-3.162943,69.90327336521767
51.4811036,-3.1640158,77.4423422834708
51.4808401,-3.1625149,63.18391411078898
51.4815122,-3.1622159,63.69469315893303
51.4808391,-3.1633567,76.75963837902094
51.4814217,-3.1625821,64.64302146359248
51.4814396,-3.1627303,64.83910315401701
51.4874329,-3.158154,103.97265859489562
51.4810671,-3.1633283,74.27924588151956
51.4877624,-3.1581655,92.63181414480864
51.4810883,-3.162437,65.19112745484301
51.487627,-3.1579892,89.80762641851854
51.4855291,-3.1643518,98.0974591441479
51.4812789,-3.162255,65.09629593091444
51.4875633,-3.1581152,97.78524946916811
51.4811271,-3.162771,67.62819445170398
51.4876987,-3.1582915,101.09102334171214
51.4855344,-3.1663435,107.12057982375384
51.4809433,-3.1654633,64.10611251628416
51.4876229,-3.1579688,89.02545642151327
51.4814639,-3.1623041,64.06563974820865
51.4875575,-3.1581062,97.51415624501308
51.4819574,-3.1692687,167.13222204891622
51.4874373,-3.1579586,93.19536785805272
51.4759194,-3.1770252,0.13701639113666064
51.4757918,-3.1775802,0.08586987511040473
51.4756605,-3.181439,0.01784761907419285
51.4853529,-3.1656155,92.32270456853537
51.4848709,-3.1669137,55.53367908729621
51.4856051,-3.1748634,60.019080069645526
51.4824618,-3.1691669,151.74504295784496
51.4816546,-3.1627126,62.33407932526498
51.481708,-3.1626496,61.68024966274387
51.4820033,-3.1626028,59.27836040052993
51.4823725,-3.169345,157.73003466468018
51.4810857,-3.16283,68.33627799344866
51.481007,-3.1630465,71.28230530845434
51.4865767,-3.1663628,114.92307415823768
51.4817095,-3.1624483,61.46804319444613
51.4855851,-3.1579976,148.96437204196397
51.4857957,-3.1645139,92.13111354584707
51.4827881,-3.1694611,129.20010932819073
51.4813529,-3.1625758,65.22295260820677
51.4846461,-3.156986,116.29941565043276
51.4807873,-3.163061,71.35137912445215
51.485262,-3.1576788,150.26254752219023
51.4807772,-3.1633935,77.44612628361467
51.4811054,-3.1632969,73.36065311140749
51.4813571,-3.1620915,65.03751934843407
51.4860661,-3.1584268,136.06932055845274
51.4811151,-3.1624019,65.15321489518428
51.4864893,-3.1588215,142.4209142624307
51.4812095,-3.1626983,66.71112989975846
51.4854787,-3.1684328,67.66661296691915
51.480993,-3.162546,65.33938974155943
51.4814908,-3.1618355,64.73071727902007
51.483473,-3.1574169,124.8691693314248
51.4812755,-3.1641739,71.58578005311614
51.483394,-3.1575701,121.42897908051518
51.4812545,-3.1629251,67.91070364768747
51.4831452,-3.1572394,117.97980099684015
51.4815026,-3.1621938,63.816459009430496
51.4832241,-3.1570862,119.96542773048785
51.4811232,-3.1629227,69.10340954651505
51.4811918,-3.1625979,66.18286468840545
51.481025,-3.1631662,72.77129089653381
51.480893,-3.1631641,73.45087605638267
51.4812944,-3.1627431,66.36898474111739
51.4812682,-3.1622301,65.10900373655028
51.4808314,-3.1630132,70.74022103028366
51.4808745,-3.1629588,70.00950047560977
51.4824992,-3.1693118,149.5669058495927
51.4816339,-3.1620981,62.45355240055831
51.4813251,-3.1626045,65.5228210138036
51.4859745,-3.1681967,94.52622274280847
51.4813604,-3.1620991,65.00904579165727
51.4815442,-3.1624011,63.264958806719854
51.4808683,-3.1631019,72.41375393446219
51.4817401,-3.1634963,62.09531928738177
51.4826989,-3.1694856,135.81778259794382
51.4813548,-3.1625185,65.06703101282231
51.4808461,-3.1632091,74.25477622591103
51.4824323,-3.1691554,153.79726173035272
51.4812521,-3.1640691,72.82091856453093
51.4816292,-3.1623204,62.3455531260117
51.4853598,-3.1722597,54.9808221526119
51.4860204,-3.1637514,69.54213176072588
51.4814506,-3.1624342,64.18483564743455
51.4808987,-3.1630168,71.03082843042814
51.4809316,-3.1637857,80.86625043982886
51.485267,-3.1775256,13.353194184844238
51.4821494,-3.1691514,167.859573788461
51.4808383,-3.1626773,65.27911165924361
51.4816177,-3.1621221,62.630223741734135
51.4807795,-3.1632066,74.07136300315588
51.4809305,-3.1629842,70.54797717683061
51.4824998,-3.1692905,149.478268847704
51.4814548,-3.1625025,64.20541946225599
51.4806982,-3.1786531,745.3730961773286
51.4809896,-3.1623437,63.84026283152373
51.4812987,-3.1626318,65.81582460167583
51.4815666,-3.1622331,63.10535323838058
51.4810093,-3.1625836,65.79045960804231
51.4811605,-3.1627362,67.2095623375445
51.4815143,-3.1617559,64.68496317452009
51.4811156,-3.1630734,70.77658766800202
51.4808243,-3.164379,82.23324917205485
51.4816232,-3.1625407,62.475192413837796
51.481441,-3.1619949,64.75138192227725
51.4821271,-3.1629265,59.83040699397281
51.4859409,-3.1742437,50.903447834965995
51.4808422,-3.1630918,72.18478086886635
51.4812385,-3.162722,66.68426460933418
51.4815724,-3.1628026,63.443167620850105
51.4815959,-3.1617856,63.51002943426427
51.4862619,-3.1734214,39.475674904712065
51.4863513,-3.1627498,41.16071752796432
51.4813038,-3.1622272,65.04979163099705
51.4815864,-3.1620501,63.12335565512003
51.48614,-3.1665962,134.4367868416067
51.4809774,-3.163215,73.832058331222
51.480853,-3.1626609,65.23218386601386
51.4811015,-3.1627013,67.07478094453961
51.4813846,-3.162072,64.94423619101636
51.4814851,-3.1626833,64.20596575112222
51.4824026,-3.169164,155.88177749533259
51.4811881,-3.1623579,65.22280834886651
51.48227,-3.169191,163.54393040658155
51.4816121,-3.1624084,62.53210218894839
51.4814192,-3.1618572,65.30547133312126
51.4812289,-3.1639613,73.81947231295997
51.4805791,-3.1712306,78.47550767842073
51.4821935,-3.169146,166.61159987478763
51.4819713,-3.1628114,59.93120661741269
51.4808753,-3.1637362,81.32903139055439
51.4820121,-3.1625981,59.22184632180997
51.4846303,-3.1688547,49.18122524617186
51.4813289,-3.1627073,65.89153361200239
51.4813268,-3.1624433,65.09790426604113
51.4809951,-3.1623565,63.97707436484765
51.4810344,-3.1625556,65.69479398682286
51.4814407,-3.1618522,65.15455905442806
51.4812088,-3.1629728,68.79626416352356
51.4811714,-3.1657219,56.8707999216097
51.4812811,-3.1624956,65.44208549899328
51.4815361,-3.1621891,63.48375599967441
51.4816264,-3.1616894,63.20593750670462
51.4808479,-3.1625328,63.51702388165528
51.4813841,-3.1624882,64.79312711130977
51.4809234,-3.162905,69.33247974336419
51.480725,-3.1633621,76.74839400782719
51.4815769,-3.1625885,63.030909464108035
51.4858841,-3.173732,45.205900134530715
51.4820885,-3.162889,59.77476616593056
51.4824794,-3.1693597,150.97567341472248
51.4810449,-3.1628955,69.19284535237826
51.4815138,-3.1621139,63.82996689415581
51.4819347,-3.1624918,59.406887080473595
51.4861036,-3.174475,51.49760243132844
51.4860729,-3.1676531,117.16840906330862
51.4807021,-3.1632827,75.08336665296267
51.4809226,-3.1627001,66.45851087919563
51.4859815,-3.1637185,70.25021677996854
51.4809614,-3.1655986,61.79114355776534
51.4820293,-3.1626163,59.198215243942975
51.481214,-3.162825,67.56014644224912
51.4815586,-3.1658011,50.306313544627955
51.4807819,-3.1638368,83.06219392788779
51.4812219,-3.1659546,54.14874276248579
51.4814213,-3.1620273,64.81768454417004
51.4810611,-3.1629891,70.24730424251285
51.4820966,-3.1629623,59.91387457947649
51.4816667,-3.1624958,61.96593056831471
51.4825011,-3.1692438,149.22974960547174
51.4810997,-3.1624632,65.38315647281831
51.4809049,-3.1626592,65.78311991029729
51.4816252,-3.1622456,62.425237719594506
51.4811571,-3.1628886,68.52856614556588
51.4819468,-3.1633418,60.436960107051874
51.4814522,-3.1618788,64.9782140476299
51.4816548,-3.162258,62.06718730839449
51.4815275,-3.1621695,63.60029017101239
51.4840316,-3.1721792,121.912009205469
51.4820705,-3.1628096,59.615380431495254
51.4859172,-3.1743392,52.530698807073804
51.4817912,-3.1634693,61.504209412403476
51.4808268,-3.1625563,63.47327014592273
51.4807435,-3.1633892,77.31150756984701
51.4814006,-3.1626329,64.9646619329658
51.4808773,-3.1631802,73.74174077315537
51.4812718,-3.1626873,66.26076954212348
51.4820173,-3.1626228,59.269995208163984
51.481301,-3.1628766,67.06183713325755
51.4814771,-3.1621551,64.11154188646776
51.4810765,-3.1628632,68.72101939094041
51.4815372,-3.1624894,63.369244147978755
51.4820107,-3.1624837,58.87698692332389
51.4823426,-3.1688889,156.77924171726005
51.4820287,-3.1630697,60.149551358601094
51.4809249,-3.1631318,72.85824001461899
51.4821178,-3.162875,59.71624897931805
51.4859161,-3.175191,60.44205839115683
51.4825741,-3.1693233,144.09594927998518
51.4814648,-3.162492,64.09976379703598
51.4809061,-3.1651155,70.44899863870417
51.4820548,-3.1630592,60.09459253725223
51.4810567,-3.1627526,67.58194238209082
51.4865175,-3.1747917,45.6178032965464
51.4814551,-3.1619791,64.67639817981548
51.4808523,-3.1623873,62.07521177423783
51.4808418,-3.1625908,64.1433664240605
51.4808119,-3.1631229,72.64244734672636
51.481583,-3.1624404,62.85766101922241
51.4863847,-3.1747603,48.41578965274195
51.4817148,-3.1624148,61.38945514988187
51.4783949,-3.1754132,179.07623460643933
51.4813701,-3.1623936,64.78077184691269
51.4815393,-3.1617516,64.38083033118833
51.4815153,-3.1622685,63.610941934572615
51.4824489,-3.1693863,152.94199181758574
51.4815198,-3.1625074,63.56447575120423
51.4819381,-3.1625932,59.62542517722456
51.4819448,-3.1635693,60.11134683477176
51.4806138,-3.1663916,51.477210105883806
51.4819631,-3.1635854,59.98996435798991
51.4813811,-3.166514,52.73552122508086
51.480986,-3.1630681,71.68129319928478
51.4811772,-3.1623326,65.14217103924138
51.4801792,-3.166859,42.38024619019357
51.4811766,-3.1627326,67.11071812036464
51.4808305,-3.1633351,76.42338233638716
51.4813345,-3.1900593,77.47395296873621
51.4814165,-3.1623406,64.43950484622064
51.4822698,-3.1669788,66.61654593044751
51.4823988,-3.1693788,156.04825671782706
51.481708,-3.1626618,61.69585595702309
51.4860158,-3.1623838,43.69180835362679
51.481238,-3.1625449,65.78512056225381
51.4813522,-3.1628232,66.18926099467913
51.4853782,-3.1653182,94.90388164032785
51.481381,-3.1620638,64.98089177024337
51.4777291,-3.1542541,2.4373529008157155
51.4863488,-3.1746229,48.149906301116715
51.4809387,-3.1631176,72.59580129991883
51.4654249,-3.1745285,1.3342490922312698E-67
51.48159,-3.1620461,63.08537886038168
51.4663118,-3.1744703,1.4981466773984374E-58
51.4809533,-3.1623884,63.666056780661485
51.4814379,-3.1625654,64.45707637955788
51.4811465,-3.1626496,66.60827813273859
51.4819355,-3.1626393,59.74741000953201
51.4853731,-3.1669007,91.86062621891573
51.4654239,-3.174657,8.752583196975023E-68
51.4808201,-3.1637601,82.13215765762398
51.4860379,-3.1636909,67.50157583869611
51.481371,-3.1900714,78.8146801885051
51.4811556,-3.1640107,75.94233472434398
51.4855835,-3.1643961,96.42181624353461
51.4810708,-3.1631193,71.75467951835759
51.4814031,-3.1624786,64.62968189738217
51.4822396,-3.1687528,159.33448967624636
51.4823729,-3.1691997,157.91366335195653
51.4863513,-3.1744974,46.98896197025211
51.4660004,-3.1742283,2.545535815594642E-61
51.4816203,-3.1618458,63.03157136460352
51.4820394,-3.1569788,65.71045263519949
51.4819851,-3.1625856,59.32538820191915
51.4814246,-3.1623312,64.37887380820408
51.481276,-3.1584647,49.84609398732166
51.4867188,-3.1701115,47.70527898098008
51.4812916,-3.1621989,65.08966894653774
51.4816619,-3.1576976,52.18617095358551
51.4866338,-3.1701483,51.43193304406045
51.4665755,-3.1747989,1.865115380080382E-56
51.4809487,-3.1626709,66.29679887710692
51.4805172,-3.1600431,62.04470432940792
51.4866077,-3.1699927,52.775234029392514
51.4815759,-3.1620136,63.31814210979202
51.4822261,-3.1566029,68.67766559513724
51.4812144,-3.1623285,65.19011316561796
51.4862848,-3.1747289,50.48715592009827
51.4815313,-3.1626357,63.60004796348746
51.4654472,-3.1743955,3.403754092920142E-67
51.4869126,-3.1647707,60.51422141062191
51.4859863,-3.1636931,69.4857944300036
51.4871037,-3.1649345,59.16203163027951
51.487059,-3.1600035,164.35671864887544
51.4845315,-3.1535214,31.239557594511442
51.4865527,-3.1698714,55.41962298158629
51.4833222,-3.1550154,31.99258555690844
51.4866833,-3.1698171,50.60336717836641
51.486315,-3.1513473,30.10912172035033
51.486705,-3.1699516,48.86716267041961
51.4831314,-3.1550488,31.133412702158765
51.4866928,-3.1699567,49.33666517770462
51.4863675,-3.1628318,41.62710430329734
51.4865745,-3.1700065,54.186087664209936
51.4863994,-3.1734164,38.82117612434473
51.4813422,-3.1621082,65.06527015735787
51.4835663,-3.1729392,201.8015266243768
51.4862236,-3.1687924,78.72116069715395
51.484358,-3.1668794,44.192209551234946
51.485285,-3.1639215,109.83546748070916
51.481443,-3.1624375,64.25397098937768
51.4853665,-3.1642345,105.23128902888541
51.4826565,-3.1694365,138.5407613789232
51.4883902,-3.185307,8.499760737528973
51.4810654,-3.1639903,78.51279941054042
51.4883483,-3.1854185,7.9483187294438356
51.4808142,-3.1626216,64.14967079077158
51.4815514,-3.1621965,63.31096018157294
51.4815666,-3.1624572,63.04028842131855
51.4810001,-3.1604005,65.30257791616177
51.4809001,-3.1630694,71.88958057041633
51.4861943,-3.1744059,49.0123527792063
51.4855676,-3.1642296,95.94144944811293
51.481747,-3.1692919,156.747487591171
51.486061,-3.1744372,51.75220952661112
51.4816622,-3.1622858,61.970289279139266
51.4815633,-3.1617586,64.03851553976065
51.4810306,-3.1629124,69.43878118460066
51.4820746,-3.1691869,168.8649255165512
51.4814788,-3.1624051,63.915668538888795
51.4859906,-3.1699779,74.29695553344283
51.4820999,-3.1629789,59.940957838054786
51.4813116,-3.16429,69.65633097771797
51.4809702,-3.1630842,71.98021040734042
51.4821113,-3.1629536,59.88987687466444
51.4809661,-3.1628581,68.76218419086423
51.4814751,-3.1625531,64.07212305683235
